Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
12.861013453,-0.141490057110786,0.326965928077698,1.49412846565247,1.53601628450284
12.871013453,-0.0576970539987087,0.391320049762726,1.74849593639374,1.79267910429386
12.881013453,0.0112232184037566,0.396123617887497,1.73733448982239,1.78195707322203
12.891013453,0.044425506144762,0.344852596521378,1.48297655582428,1.52319283219433
12.901013453,0.0315116718411446,0.259112417697907,1.09252214431763,1.12327061133632
12.911013453,-0.0116118043661118,0.172638699412346,0.716678440570831,0.737269924596455
12.921013453,-0.0563290156424046,0.114293292164803,0.483515024185181,0.500022692734947
12.931013453,-0.086803749203682,0.0965088233351708,0.454006969928741,0.472198234432566
12.941013453,-0.107327483594418,0.116303287446499,0.620941460132599,0.640791651254272
12.951013453,-0.128821089863777,0.160200744867325,0.920390129089356,0.943067941123468
12.961013453,-0.157412514090538,0.208124592900276,1.24800550937653,1.27499501849865
12.971013453,-0.188335448503494,0.241071373224258,1.49431478977203,1.52530729332901
12.981013453,-0.209180697798729,0.248336330056191,1.58358526229858,1.61653016678521
12.991013453,-0.210940510034561,0.227483630180359,1.48870849609375,1.52068987210259
13.001013453,-0.194081202149391,0.182615250349045,1.22987508773804,1.25841510406004
13.011013453,-0.160866126418114,0.122698463499546,0.857262492179871,0.880813149352552
13.021013453,-0.113913223147392,0.0585423596203327,0.434205055236816,0.452700188061537
13.031013453,-0.0637206733226776,-0.000520598900038749,0.0300861466675997,0.070468230098495
13.041013453,-0.0240433663129807,-0.0486105270683765,-0.293697655200958,0.298662651625654
13.051013453,-0.000755879853386432,-0.0835577249526978,-0.506306409835815,0.513155576209064
13.061013453,0.0170222017914057,-0.106327809393406,-0.621704757213593,0.630961301147891
13.071013453,0.0492801703512669,-0.119054265320301,-0.67868959903717,0.690812583210556
13.081013453,0.104027166962624,-0.123379819095135,-0.704676985740662,0.722920386666998
13.091013453,0.167654141783714,-0.122428044676781,-0.715451955795288,0.74496176977877
13.101013453,0.216613873839378,-0.122472763061523,-0.734990954399109,0.775972197362856
13.111013453,0.232797145843506,-0.130555346608162,-0.793878257274628,0.837545161178942
13.121013453,0.2056844830513,-0.151527285575867,-0.907173991203308,0.942460224708614
13.131013453,0.138223811984062,-0.184149354696274,-1.05226027965546,1.07715760368436
13.141013453,0.0548917800188065,-0.218325778841972,-1.17630553245544,1.19765352206132
13.151013453,-0.00734161585569382,-0.238508835434914,-1.22595620155334,1.24896315879653
13.161013453,-0.0292035769671202,-0.235050946474075,-1.17758095264435,1.20116555743861
13.171013453,-0.0275512877851725,-0.213976800441742,-1.05404567718506,1.07589843116273
13.181013453,-0.0303693357855082,-0.189130708575249,-0.901883900165558,0.922001784629545
13.191013453,-0.0465196147561073,-0.168446227908134,-0.754327595233917,0.77430506080286
13.201013453,-0.0630329251289368,-0.14877738058567,-0.611623883247376,0.632607013226097
13.211013453,-0.0665003880858421,-0.122817695140839,-0.454276323318481,0.475261470964177
13.221013453,-0.0485264211893082,-0.0811974629759789,-0.278881341218948,0.294487086350585
13.231013453,-0.0236718133091927,-0.0401265732944012,-0.102087423205376,0.112215589854573
13.241013453,0.00252101896330714,-0.012368748895824,0.0474799014627934,0.0491292431122022
13.251013453,0.0379185527563095,0.00830190256237984,0.144346430897713,0.149474514022279
13.261013453,0.0670731589198113,0.0150984339416027,0.174177065491676,0.187254963881503
13.271013453,0.0588234215974808,0.0107856597751379,0.128708243370056,0.141923702377811
13.281013453,0.045136671513319,-0.0128765730187297,0.000224634713958949,0.0469379985594045
13.291013453,0.0607493184506893,-0.0516691766679287,-0.181939214468002,0.19865060098323
13.301013453,0.0925803780555725,-0.0803883522748947,-0.342346489429474,0.363640663852477
13.311013453,0.139620587229729,-0.0882771834731102,-0.413928300142288,0.445671860407412
13.321013453,0.179916441440582,-0.0747980326414108,-0.370469480752945,0.418583692655393
13.331013453,0.195241630077362,-0.049811415374279,-0.241045817732811,0.314171223162361
13.341013453,0.193516954779625,-0.0226700063794851,-0.0786700546741486,0.210123103153506
13.351013453,0.19241826236248,0.00427444744855166,0.0880248695611954,0.2116398739672
13.361013453,0.181340888142586,0.0302937477827072,0.273515641689301,0.329564917908102
13.371013453,0.133755594491959,0.0518778413534164,0.496739745140076,0.517041820245921
13.381013453,0.0553240142762661,0.0659159123897553,0.733364224433899,0.738396058860926
13.391013453,-0.0278110541403294,0.0709941536188126,0.936219990253449,0.93931969782956
13.401013453,-0.121095143258572,0.0638037100434303,1.08554244041443,1.09413771394511
13.411013453,-0.25582167506218,0.0416606888175011,1.1967089176178,1.22445603266525
13.421013453,-0.441192150115967,0.00679546594619751,1.28116202354431,1.35501764647311
13.431013453,-0.650663495063782,-0.0346246212720871,1.32789778709412,1.47914650429777
13.441013453,-0.858132302761078,-0.0770358666777611,1.32850134372711,1.58342710412623
13.451013453,-1.04756426811218,-0.115713492035866,1.30133545398712,1.6745908371505
13.461013453,-1.19312119483948,-0.142864480614662,1.29447615146637,1.76624374085562
13.471013453,-1.26388537883759,-0.149509832262993,1.36232972145081,1.8643233922072
13.481013453,-1.22609460353851,-0.133728981018066,1.51003181934357,1.94971472595876
13.491013453,-1.07225811481476,-0.107195474207401,1.66894114017487,1.98660334839264
13.501013453,-0.830204129219055,-0.0886689648032188,1.73857891559601,1.92866734489041
13.511013453,-0.536085963249207,-0.09105584025383,1.65456235408783,1.74162450304359
13.521013453,-0.211292892694473,-0.115255706012249,1.42291820049286,1.44313019841088
13.531013453,0.127022936940193,-0.154655143618584,1.08198976516724,1.1003430791727
13.541013453,0.428312391042709,-0.201052322983742,0.670318484306335,0.820487910514606
13.551013453,0.642475485801697,-0.248628035187721,0.209641680121422,0.720097412703008
13.561013453,0.767581045627594,-0.297922044992447,-0.319690316915512,0.883255402037696
13.571013453,0.905799567699432,-0.353134274482727,-1.00175154209137,1.39595230031021
13.581013453,1.22854959964752,-0.407808870077133,-1.92371952533722,2.31869338323792
13.591013453,1.78549146652222,-0.432632625102997,-3.01918745040894,3.53421046713887
13.601013453,2.39979934692383,-0.397977113723755,-4.03653478622437,4.71285855600858
13.611013453,2.76498293876648,-0.322217732667923,-4.70338153839111,5.46541423998161
13.621013453,2.660236120224,-0.275562912225723,-4.89080142974854,5.57429186167795
13.631013453,2.12586951255798,-0.306536942720413,-4.61168479919434,5.08732963044425
13.641013453,1.43687748908997,-0.377920746803284,-3.96350908279419,4.23282946253565
13.651013453,0.930578589439392,-0.389796584844589,-3.12793731689453,3.28662589095578
13.661013453,0.803289473056793,-0.273637026548386,-2.34121227264404,2.49026627198804
13.671013453,1.00333571434021,-0.0581814534962177,-1.80743539333344,2.06806439413184
13.681013453,1.35660624504089,0.177417770028114,-1.64520335197449,2.13975504171711
13.691013453,1.69333374500275,0.361808806657791,-1.86832094192505,2.54733349339576
13.701013453,1.86830925941467,0.438428401947022,-2.38177418708801,3.0587002518598
13.711013453,1.77165877819061,0.357460886240006,-3.02465415000916,3.52350476637949
13.721013453,1.38264799118042,0.101455040276051,-3.61201333999634,3.86893382742897
13.731013453,0.830259501934052,-0.263415604829788,-3.99214959144592,4.08607109359363
13.741013453,0.31169930100441,-0.606687247753143,-4.08378791809082,4.14035622027592
13.751013453,-0.0461597703397274,-0.81426465511322,-3.85936808586121,3.94460133285082
13.761013453,-0.231668651103973,-0.846918642520905,-3.34270715713501,3.456100792702
13.771013453,-0.298293590545654,-0.732437968254089,-2.60560297966003,2.72297839343504
13.781013453,-0.307043701410294,-0.537402868270874,-1.77599823474884,1.88075713669588
13.791013453,-0.312978953123093,-0.342908620834351,-0.988289475440979,1.09190578101224
13.801013453,-0.369144022464752,-0.219800278544426,-0.316287815570831,0.533495505180909
13.811013453,-0.509394884109497,-0.203490301966667,0.220745652914047,0.591286812157909
13.821013453,-0.726263165473938,-0.276967138051987,0.639539301395416,1.00656817906899
13.831013453,-0.969539403915405,-0.385015368461609,0.96269816160202,1.41951796045284
13.841013453,-1.16782581806183,-0.465317487716675,1.196120262146,1.73523519651457
13.851013453,-1.26312208175659,-0.47888395190239,1.32683312892914,1.89348709655879
13.861013453,-1.22900950908661,-0.416089504957199,1.34349012374878,1.86776887279217
13.871013453,-1.07201111316681,-0.28571617603302,1.26270794868469,1.68085481933199
13.881013453,-0.82899683713913,-0.113290414214134,1.11838591098785,1.3967310119832
13.891013453,-0.561941266059876,0.0599700137972832,0.945060610771179,1.10114211030503
13.901013453,-0.349520951509476,0.18575693666935,0.781268894672394,0.875814832511698
13.911013453,-0.269767135381699,0.252879053354263,0.658774852752686,0.755451143077247
13.921013453,-0.356971174478531,0.327897489070892,0.574819982051849,0.75190637350249
13.931013453,-0.558405697345734,0.501531600952148,0.500933289527893,0.902377432197324
13.941013453,-0.762405931949616,0.797725737094879,0.423046767711639,1.18177735820534
13.951013453,-0.881111025810242,1.14765977859497,0.360012799501419,1.49100262340946
13.961013453,-0.905885756015778,1.46855318546295,0.348412692546845,1.76030362887015
13.971013453,-0.883228540420532,1.74928164482117,0.42516216635704,2.00520367923636
13.981013453,-0.854003667831421,2.00853657722473,0.590415596961975,2.261002437826
13.991013453,-0.834170877933502,2.24005198478699,0.770669519901276,2.51149466594005
14.001013453,-0.852206587791443,2.41083931922913,0.854257047176361,2.69595203853236
14.011013453,-0.953780889511108,2.49203991889954,0.796851694583893,2.78476813500633
14.021013453,-1.1789585351944,2.49992251396179,0.720502555370331,2.85634026961354
14.031013453,-1.80366444587708,2.39565563201904,1.01725137233734,3.16657096795064
14.041013453,-3.13996315002441,2.17731189727783,2.19562554359436,4.40690676202967
14.051013453,-4.5988826751709,2.12353682518005,4.25508689880371,6.61550413984103
14.061013453,-4.81856870651245,2.44818520545959,6.30467224121094,8.30428246441004
14.071013453,-3.37406015396118,2.9537250995636,7.11094570159912,8.40680216595059
14.081013453,-1.41995322704315,3.3529999256134,6.16384887695313,7.15904383602098
14.091013453,-0.114908635616302,3.5778284072876,3.84160590171814,5.2509043040841
14.101013453,0.409602761268616,3.68874144554138,0.634945452213287,3.76533446075909
14.111013453,0.453784465789795,3.66734910011292,-3.00585412979126,4.76345765312072
14.121013453,0.1662318110466,3.44637870788574,-6.29444646835327,7.1781066832513
14.131013453,-0.274139523506165,3.11496067047119,-7.68769407272339,8.29932362380916
14.141013453,-0.595319271087647,3.01724648475647,-7.47506618499756,8.08299423817669
14.151013453,-0.651154279708862,3.30397319793701,-6.04912328720093,6.92330364294575
14.161013453,-0.519306480884552,3.83319449424744,-3.5750253200531,5.26724456341628
14.171013453,-0.392332494258881,4.38759088516235,-1.15871059894562,4.55494114272842
14.181013453,-0.410936743021011,4.74181938171387,0.793457686901093,4.82527669221822
14.191013453,-0.554935038089752,4.82102394104004,2.1245174407959,5.29752763964728
14.201013453,-0.710973143577576,4.68702983856201,2.83389139175415,5.52310346985438
14.211013453,-0.777486264705658,4.45470094680786,2.97367286682129,5.41216922649006
14.221013453,-0.714767396450043,4.21158790588379,2.57189607620239,4.98628263807817
14.231013453,-0.571445167064667,3.97844052314758,1.69673299789429,4.36273325351525
14.241013453,-0.434388160705566,3.73427414894104,0.538799643516541,3.79786802686245
14.251013453,-0.357972979545593,3.46714091300964,-0.62089991569519,3.54044170550235
14.261013453,-0.330945491790772,3.20519232749939,-1.52413368225098,3.56451486967996
14.271013453,-0.31433317065239,2.99893832206726,-2.00469017028809,3.62094173946304
14.281013453,-0.288480997085571,2.8878538608551,-2.0056483745575,3.52782462853531
14.291013453,-0.25011745095253,2.88011503219605,-1.59807372093201,3.30325005948476
14.301013453,-0.199890822172165,2.94154047966003,-0.975154161453247,3.10540534759423
14.311013453,-0.143063560128212,3.0044093132019,-0.383713334798813,3.03219036783533
14.321013453,-0.0932351127266884,2.99634909629822,-0.0126742953434587,2.99782610084287
14.331013453,-0.0659137889742851,2.86582469940186,0.0606130473315716,2.86722335662667
14.341013453,-0.0706460177898407,2.59987640380859,-0.145381242036819,2.60489613621089
14.351013453,-0.116261772811413,2.22961449623108,-0.541205704212189,2.29730303092405
14.361013453,-0.20700141787529,1.82360589504242,-0.981657922267914,2.0813554054479
14.371013453,-0.324295878410339,1.46175980567932,-1.31263327598572,1.99120959807816
14.381013453,-0.42056941986084,1.20989322662354,-1.42923355102539,1.91922609406194
14.391013453,-0.440438389778137,1.10757577419281,-1.30764126777649,1.76936026743037
14.401013453,-0.370039373636246,1.13911521434784,-1.01901006698608,1.57254383920411
14.411013453,-0.25161537528038,1.23239707946777,-0.691405415534973,1.43532376389067
14.421013453,-0.145046949386597,1.30309319496155,-0.439094841480255,1.38271283066876
14.431013453,-0.081532821059227,1.29823744297028,-0.313614547252655,1.3380665691543
14.441013453,-0.0562715269625187,1.20626282691956,-0.305513858795166,1.24562241882144
14.451013453,-0.0566867291927338,1.04487502574921,-0.376829504966736,1.1121949831367
14.461013453,-0.0675160363316536,0.859529078006744,-0.484077155590057,0.988776690494483
14.471013453,-0.0683230236172676,0.705747961997986,-0.589770436286926,0.922267525687958
14.481013453,-0.0470093376934528,0.609363734722138,-0.666226089000702,0.904096919964923
14.491013453,-0.015130371786654,0.556020975112915,-0.693641126155853,0.889115439530031
14.501013453,0.00286702020093799,0.521452724933624,-0.66015350818634,0.841263227840292
14.511013453,-0.00126370333600789,0.496241509914398,-0.562009453773499,0.749741194839279
14.521013453,-0.0138059854507446,0.487581878900528,-0.402933984994888,0.632678820674674
14.531013453,-0.0147747891023755,0.510992884635925,-0.197136655449867,0.547900432070941
14.541013453,0.00350579200312495,0.570894718170166,0.0204736981540918,0.57127247625653
14.551013453,0.0355881005525589,0.649655282497406,0.201026767492294,0.680977430041646
14.561013453,0.079706996679306,0.717162787914276,0.302980065345764,0.782606280121451
14.571013453,0.137186869978905,0.749801933765411,0.307530254125595,0.821947707810851
14.581013453,0.194464460015297,0.734562933444977,0.224755018949509,0.792410214436516
14.591013453,0.228243768215179,0.662772476673126,0.0829998627305031,0.705869358151901
14.601013453,0.229726791381836,0.542590796947479,-0.0756337642669678,0.594053564847384
14.611013453,0.21320815384388,0.409218430519104,-0.205090433359146,0.50495497482199
14.621013453,0.192358642816544,0.299927800893784,-0.277346163988113,0.451530096332598
14.631013453,0.165075644850731,0.228455632925034,-0.293910562992096,0.407216605477224
14.641013453,0.138324946165085,0.186443611979485,-0.288213789463043,0.37008404399025
14.651013453,0.132538735866547,0.148426055908203,-0.304433256387711,0.363698251538817
